GlobalNodeID,velocity:0,velocity:1,velocity:2,Points:0,Points:1,Points:2
101274,-115.196,42.7978,-88.1564,116.707,114.648,97.0133
106834,-111.33,41.3615,-85.1979,115.184,112.915,98.1833
107973,-136.907,50.8638,-104.771,115.027,113.234,98.5468
107527,-106.51,39.5707,-81.5092,116.675,114.401,96.9232
106202,-104.95,38.991,-80.3151,116.667,114.363,96.9134
109124,-92.3483,34.3094,-70.6716,116.822,114.708,96.8951
107378,-79.233,29.4368,-60.6349,116.639,116.303,97.9622
105136,-47.0686,17.487,-36.0204,116.354,113.219,96.7585
104808,-132.125,49.0873,-101.112,115.222,113.105,98.2223
103981,-170.627,63.3917,-130.576,116.03,115.602,98.3989
108673,-172.975,64.2639,-132.373,116.02,115.573,98.3965
97514,-98.7417,36.6847,-75.5644,116.647,114.251,96.88
107317,-128.481,47.7334,-98.3229,115.558,115.754,99.0936
98902,-55.6312,20.6682,-42.5731,116.966,116.115,97.4528
107120,-198.627,73.7942,-152.004,115.735,113.91,97.9242
105115,-32.0307,11.9001,-24.5123,114.509,114.643,99.9187
110187,-42.5555,15.8103,-32.5666,115.294,116.087,99.5898
107069,-153.822,57.1482,-117.716,115.313,113.292,98.1916
100871,-158.737,58.9743,-121.477,116.533,114.957,97.4033
102014,-101.502,37.7101,-77.6765,114.683,114.179,99.4619
98848,-197.246,73.2811,-150.947,116.13,114.517,97.6931
101777,-196.265,72.9167,-150.196,116.147,114.54,97.6834
106894,-193.864,72.0246,-148.359,115.658,113.777,97.9632
98352,-174.567,64.8554,-133.591,116.408,114.831,97.4987
103657,-173.964,64.6312,-133.13,115.98,113.78,97.5311
100502,-161.638,60.052,-123.697,115.319,115.146,99.0816
97532,-32.9485,12.2411,-25.2146,114.491,114.576,99.9097
106726,-170.685,63.4133,-130.621,115.688,115.47,98.7729
104861,-134.968,50.1437,-103.288,115.667,113.11,97.6311
103697,-103.549,38.4705,-79.2429,114.899,112.976,98.596
98845,-130.198,48.3715,-99.6374,114.896,113.417,98.8093
108907,-160.157,59.5018,-122.564,116.452,114.598,97.3181
105337,-50.9611,18.9332,-38.9992,117.074,115.785,97.1397
98177,-45.4721,16.8939,-34.7986,116.457,116.634,98.352
110067,-171.094,63.5652,-130.934,116.429,114.78,97.4444
107298,-170.04,63.1734,-130.127,116.425,114.739,97.4274
107871,-134.83,50.0922,-103.182,115.541,113.046,97.7685
110146,-107.788,40.0455,-82.487,115.33,115.675,99.3476
106151,-178.876,66.4562,-136.889,115.608,113.535,97.9152
101540,-194.807,72.3749,-149.08,115.796,115.21,98.4947
109355,-38.789,14.4109,-29.6842,114.765,112.558,98.5783
97686,-16.7021,6.2052,-12.7817,115.554,112.25,97.3726
100486,-17.0817,6.34621,-13.0722,115.578,112.266,97.3469
102259,-162.928,60.5311,-124.684,116.14,115.688,98.3011
99654,-161.247,59.9067,-123.398,115.097,114.642,99.1348
102092,-157.317,58.4468,-120.391,115.039,113.645,98.7286
102291,-165.717,61.5673,-126.819,115.087,114.514,99.0858
102533,-18.8141,6.98983,-14.3979,116.087,112.684,96.8559
110451,-32.7687,12.1743,-25.077,117.175,115.649,96.9393
106522,-211.985,78.757,-162.226,115.59,114.489,98.3974
100875,-197.745,73.4666,-151.329,115.38,113.991,98.4407
100874,-196.414,72.9721,-150.31,115.358,113.996,98.4727
104272,-140.508,52.2019,-107.527,116.508,114.405,97.1428
97620,-154.679,57.4667,-118.372,115.993,113.573,97.4148
107957,-132.14,49.0929,-101.123,115.193,113.129,98.2729
106679,-139.006,51.6435,-106.377,114.897,114.354,99.261
100305,-141.266,52.4833,-108.107,114.948,113.516,98.7872
100304,-137.31,51.0138,-105.08,114.924,113.499,98.8104
103376,-24.3396,9.04268,-18.6264,117.205,115.309,96.7265
97406,-27.1852,10.0999,-20.8041,116.524,113.369,96.6007
105045,-179.86,66.8218,-137.642,116.157,114.197,97.4938
102946,-131.745,48.946,-100.821,116.564,115.799,97.8099
106279,-106.084,39.4124,-81.1831,115.788,116.098,98.9596
101427,-108.481,40.3031,-83.0178,115.808,116.09,98.9302
104094,-128.854,47.8721,-98.6087,115.924,115.986,98.7321
104093,-124.368,46.2052,-95.1752,115.934,116.026,98.7386
101312,-162.295,60.2963,-124.2,116.321,114.278,97.3189
98706,-119.299,44.3223,-91.2967,115.758,113.053,97.4809
105948,-132.001,49.0413,-101.017,115.526,113.018,97.7752
105949,-132.874,49.3656,-101.685,115.503,113.02,97.8066
98609,-158.456,58.8696,-121.262,115.96,115.725,98.5559
104663,-210.583,78.236,-161.153,115.541,114.388,98.4155
106039,-202.376,75.187,-154.873,116.11,114.706,97.8194
101252,-89.0323,33.0774,-68.1341,114.825,112.889,98.6538
102065,-53.2541,19.7851,-40.754,117.043,115.874,97.2268
98091,-43.9854,16.3415,-33.6608,114.714,112.598,98.6641
108158,-183.03,67.9995,-140.068,115.402,113.664,98.2544
107606,-177.017,65.7657,-135.466,115.284,113.617,98.388
103756,-198.18,73.6281,-151.662,116.08,114.417,97.7049
106436,-63.8107,23.707,-48.8326,116.45,116.509,98.3024
105755,-204.177,75.8561,-156.251,115.497,114.048,98.3105
101490,-194.79,72.3685,-149.067,115.696,115.151,98.5938
106700,-193.984,72.0692,-148.451,115.49,113.811,98.2062
110943,-13.7547,5.11017,-10.5261,114.954,112.288,98.1963
108247,-113.518,42.1744,-86.8723,116.693,115.86,97.674
105693,-114.024,42.3623,-87.2593,115.088,115.26,99.4436
110386,-39.2122,14.5682,-30.008,114.377,113.724,99.6519
98780,-129.424,48.0838,-99.0448,115.59,115.776,99.0629
101769,-43.3804,16.1167,-33.1978,116.182,112.937,96.8543
101805,-98.0134,36.4141,-75.007,114.635,113.604,99.2484
105366,-207.648,77.1458,-158.908,115.778,114.149,97.9816
105452,-40.9547,15.2156,-31.3415,115.39,112.33,97.6289
108127,-82.2183,30.5459,-62.9194,114.809,114.956,99.6702
105957,-101.727,37.7936,-77.8486,116.546,116.16,98.0142
109466,-171.73,63.8014,-131.42,115.25,113.555,98.4039
102121,-175.912,65.3553,-134.621,115.435,113.519,98.1403
101882,-50.2591,18.6723,-38.4619,115.131,112.437,98.0281
108420,-199.128,73.9802,-152.387,116.161,114.825,97.8167
107793,-198.987,73.9278,-152.279,116.148,114.938,97.8935
106579,-181.528,67.4414,-138.918,115.898,115.444,98.4865
108930,-151.36,56.2334,-115.832,115.002,114.537,99.2099
99268,-56.9957,21.1751,-43.6173,117.078,115.494,96.9801
110125,-136.773,50.814,-104.668,115.797,113.226,97.5112
109477,-67.6493,25.1332,-51.7702,114.621,113.083,99.0209
108641,-33.5362,12.4594,-25.6643,115.618,112.385,97.3481
103680,-41.0402,15.2473,-31.407,114.934,112.507,98.3266
104453,-208.722,77.5446,-159.729,115.694,114.126,98.083
107935,-27.0688,10.0566,-20.715,114.496,114.656,99.9425
105768,-12.9001,4.79265,-9.87206,115.428,116.402,99.5618
106174,-145.246,53.9621,-111.153,116.63,115.107,97.3564
105365,-175.831,65.325,-134.559,115.617,115.348,98.8006
100284,-63.2245,23.4893,-48.384,114.999,112.632,98.298
105053,-169.373,62.9257,-129.617,115.362,115.116,99.0099
104805,-171.831,63.8391,-131.498,115.38,115.113,98.9838
99073,-38.993,14.4867,-29.8403,114.528,114.625,99.8849
107239,-69.661,25.8806,-53.3097,115.787,116.343,99.0768
105560,-168.115,62.4585,-128.654,115.698,113.452,97.7542
106702,-166.685,61.9271,-127.559,115.716,113.45,97.7282
98749,-212.479,78.9407,-162.605,115.611,114.364,98.3096
100283,-63.3843,23.5486,-48.5063,115.017,112.62,98.2685
110696,-67.9201,25.2338,-51.9774,115.021,112.654,98.2795
98537,-47.8668,17.7836,-36.6312,116.103,112.874,96.9303
98474,-45.1721,16.7824,-34.569,114.694,115.034,99.8618
106160,-74.7413,27.768,-57.1975,114.716,114.789,99.7129
107865,-69.3064,25.7488,-53.0383,114.705,114.819,99.7426
102578,-53.6241,19.9225,-41.0371,116.804,116.394,97.7921
99879,-163.03,60.5692,-124.763,115.142,113.49,98.5154
109715,-191.387,71.1042,-146.463,115.46,114.931,98.7854
106416,-189.711,70.4816,-145.18,115.459,114.962,98.8012
97977,-173.57,64.4851,-132.829,115.42,113.492,98.1469
107996,-160.39,59.5885,-122.742,116.057,115.721,98.4275
101911,-23.9022,8.88018,-18.2917,114.988,115.791,99.8437
101912,-28.4454,10.5681,-21.7685,114.985,115.756,99.831
110029,-209.935,77.9953,-160.657,115.53,114.441,98.4545
99715,-190.853,70.9059,-146.054,115.646,115.171,98.6686
101707,-193.073,71.7308,-147.754,115.654,115.143,98.6438
97704,-16.9353,6.29182,-12.9601,115.409,112.192,97.5418
110745,-59.264,22.0179,-45.3532,115.052,115.646,99.693
104675,-63.5664,23.6163,-48.6457,115.065,115.636,99.6705
106077,-152.582,56.6876,-116.767,115.953,115.783,98.5954
103326,-207.809,77.2056,-159.031,115.691,114.869,98.451
98927,-49.7988,18.5013,-38.1097,116.136,112.925,96.9099
99557,-207.026,76.9147,-158.431,116.023,114.612,97.883
100413,-157.751,58.6081,-120.723,115.799,115.67,98.7353
106403,-130.157,48.3563,-99.606,115.056,115.012,99.368
99742,-129.568,48.1373,-99.1549,116.641,114.668,97.1096
97632,-54.3305,20.185,-41.5777,116.004,112.805,97.0306
109205,-55.384,20.5764,-42.3839,116.02,112.827,97.0202
109225,-88.4752,32.8705,-67.7077,116.507,116.3,98.1301
110496,-147.318,54.7317,-112.738,116.395,115.765,98.0116
110031,-64.9542,24.1319,-49.7077,116.197,113.098,96.9109
100215,-198.932,73.9075,-152.237,115.349,114.374,98.6664
100274,-53.2532,19.7847,-40.7532,116.149,112.96,96.9103
101600,-130.717,48.5643,-100.034,116.139,116.014,98.4685
101981,-40.2595,14.9573,-30.8096,115.353,112.317,97.6727
101980,-43.0803,16.0053,-32.9682,115.372,112.339,97.6574
101693,-174.437,64.8073,-133.492,116.414,115.072,97.6189
99490,-174.488,64.8261,-133.531,116.2,115.514,98.131
100141,-65.2107,24.2272,-49.904,114.792,112.717,98.6168
101543,-202.554,75.2533,-155.009,116.061,115.001,98.0402
109878,-201.373,74.8144,-154.105,116.069,115.035,98.0474
107806,-152.334,56.5956,-116.578,115.375,115.335,99.1083
100074,-165.964,61.6591,-127.007,115.548,115.395,98.915
99877,-62.6013,23.2577,-47.9071,116.312,116.534,98.4908
100014,-190.395,70.7358,-145.704,115.39,113.794,98.3331
97779,-45.0782,16.7475,-34.4972,116.716,116.534,97.9718
106137,-39.4749,14.6658,-30.2091,115.868,112.608,97.1193
99610,-57.4834,21.3563,-43.9905,114.743,112.681,98.6666
105709,-150.92,56.0701,-115.495,114.954,114.292,99.1553
108402,-154.904,57.55,-118.544,116.506,114.688,97.2955
103949,-23.218,8.62598,-17.7681,114.916,115.677,99.8824
106588,-65.8985,24.4827,-50.4303,114.527,114.135,99.6478
100753,-22.2949,8.28305,-17.0617,114.311,113.398,99.5819
105890,-138.263,51.3677,-105.809,116.314,113.938,97.1576
107386,-46.3478,17.2192,-35.4687,116.368,116.64,98.4691
100853,-155.296,57.696,-118.844,115.78,115.684,98.768
98675,-47.0042,17.4631,-35.971,116.104,116.607,98.7933
99880,-163.921,60.9001,-125.444,115.135,113.518,98.5387
100350,-134.181,49.8511,-102.685,116.621,115.634,97.6486
109323,-134.371,49.9218,-102.831,114.949,114.67,99.3451
109322,-130.336,48.4225,-99.7423,114.935,114.689,99.374
104522,-70.8552,26.3242,-54.2236,116.246,113.212,96.9002
99263,-120.582,44.7988,-92.2782,114.863,113.308,98.8021
105376,-208.533,77.4745,-159.585,115.851,114.924,98.2713
101095,-174.364,64.7801,-133.436,115.93,113.724,97.5717
101711,-143.586,53.3452,-109.882,116.033,113.51,97.3302
107251,-135.364,50.2908,-103.591,115.524,113.047,97.7916
110909,-146.014,54.2473,-111.741,116.477,114.404,97.1829
109558,-118.637,44.0763,-90.7899,114.892,114.736,99.454
107567,-135.472,50.3308,-103.673,115.849,115.897,98.786
107801,-182.394,67.7632,-139.581,115.317,113.685,98.3776
109944,-180.307,66.9878,-137.984,115.323,113.655,98.3553
98110,-33.5201,12.4534,-25.652,115.602,112.374,97.3649
98925,-164.871,61.2531,-126.171,116.056,113.778,97.4281
102388,-168.617,62.6448,-129.038,115.426,113.419,98.1034
99157,-90.1221,33.4823,-68.9681,115.357,112.657,97.8289
104756,-92.7028,34.4411,-70.9429,115.344,112.68,97.8561
99180,-159.697,59.331,-122.212,116.24,114.058,97.3147
99179,-163.339,60.6838,-124.999,116.216,114.053,97.3459
108373,-86.4649,32.1236,-66.1693,114.815,114.923,99.6474
103902,-79.7556,29.6309,-61.0348,115.631,116.18,99.2
102902,-147.05,54.6324,-112.534,116.128,113.69,97.2882
106317,-129.221,48.0083,-98.8891,115.646,115.827,99.0154
109426,-144.285,53.6048,-110.417,115.129,115,99.2633
106450,-184.138,68.4112,-140.916,116.073,114.085,97.5526
98514,-160.681,59.6964,-122.965,115.299,115.125,99.0966
97576,-28.4431,10.5672,-21.7668,115.468,112.275,97.4982
98276,-33.8855,12.5892,-25.9317,115.459,112.304,97.5252
97671,-39.6872,14.7447,-30.3716,116.082,112.798,96.9226
97672,-43.8402,16.2876,-33.5497,116.092,112.836,96.9267
98864,-23.3527,8.67604,-17.8712,115.609,112.322,97.3312
103635,-48.9583,18.1891,-37.4665,116.62,116.558,98.1067
99383,-62.9907,23.4024,-48.2051,115.581,116.246,99.2959
101674,-66.8499,24.8362,-51.1584,115.562,116.205,99.3012
108523,-194.733,72.3474,-149.024,116.07,114.308,97.6646
103200,-189.275,70.3198,-144.847,115.294,113.878,98.5015
110123,-35.0472,13.0208,-26.8207,115.262,116.097,99.6344
105511,-212.791,79.0565,-162.843,115.878,114.669,98.1023
99583,-163.801,60.8556,-125.352,115.167,114.79,99.1125
105477,-213.68,79.3868,-163.524,115.74,114.66,98.2783
104278,-213.073,79.1611,-163.059,115.739,114.702,98.3
101878,-34.1353,12.682,-26.1228,115.468,116.319,99.4733
100687,-192.714,71.5976,-147.479,116.205,114.625,97.6535
98219,-127.618,47.4129,-97.6628,116.226,116.039,98.3687
101184,-200.802,74.6023,-153.668,116.087,114.514,97.7476
99277,-191.534,71.1589,-146.576,115.27,114.381,98.7759
106602,-188.836,70.1568,-144.511,116.142,114.339,97.5833
101365,-114.166,42.415,-87.3679,115.504,112.863,97.7295
101578,-175.759,65.2984,-134.504,115.389,113.549,98.2148
109967,-138.716,51.5361,-106.156,115.798,115.844,98.8275
110034,-136.45,50.6941,-104.421,115.782,115.855,98.8534
100352,-178.04,66.1456,-136.249,116.232,114.332,97.4627
101025,-76.5912,28.4553,-58.6132,114.64,114.528,99.6877
101262,-108.409,40.2762,-82.9624,114.94,113.001,98.5534
108368,-99.5591,36.9883,-76.1899,116.767,115.924,97.6126
107599,-177.906,66.0959,-136.147,115.308,113.625,98.3606
98120,-63.1316,23.4548,-48.313,116.942,116.064,97.4587
106882,-51.3706,19.0853,-39.3125,116.976,114.673,96.6767
101568,-48.5136,18.0239,-37.1262,114.692,114.998,99.8464
107228,-39.0463,14.5066,-29.8811,115.001,115.709,99.7885
103062,-37.0064,13.7487,-28.32,114.978,115.685,99.807
102993,-124.257,46.1643,-95.0907,114.841,114.479,99.3966
98708,-66.091,24.5542,-50.5777,115.105,112.57,98.1262
106247,-71.9332,26.7247,-55.0485,115.086,115.608,99.6282
101325,-104.633,38.8733,-80.0725,116.858,115.34,97.1848
99377,-62.6555,23.2779,-47.9485,114.715,114.916,99.7768
105165,-32.7699,12.1747,-25.0779,115.313,116.169,99.6022
108827,-62.0968,23.0703,-47.521,114.922,115.403,99.7357
107978,-171.013,63.5349,-130.871,116.137,115.587,98.2528
98292,-18.4884,6.86883,-14.1487,115.762,116.629,99.2401
107701,-187.88,69.8015,-143.78,116.01,115.364,98.2981
108336,-92.9129,34.5192,-71.1038,114.845,114.93,99.6101
104017,-93.3699,34.6889,-71.4535,116.905,115.519,97.2177
106524,-212.67,79.0114,-162.75,115.613,114.495,98.3697
100713,-176.595,65.609,-135.144,115.127,114.29,98.9249
108564,-103.302,38.3788,-79.0539,115.402,112.758,97.8157
107811,-149.172,55.4205,-114.157,115.997,115.825,98.5596
108250,-170.615,63.387,-130.567,116.444,114.913,97.4952
104243,-183.664,68.235,-140.553,115.304,113.706,98.4046
102796,-185.81,69.0323,-142.195,115.319,113.735,98.3991
109034,-146.855,54.5598,-112.384,116.273,115.838,98.209
108744,-148.251,55.0785,-113.453,116.289,115.816,98.176
98898,-130.191,48.3686,-99.6314,115.213,115.319,99.3103
97580,-74.3593,27.6261,-56.9052,115.252,112.562,97.9257
107929,-115.196,42.7978,-88.1565,114.87,114.722,99.4754
103621,-116.424,43.2542,-89.0965,115.013,115.076,99.4569
101277,-166.88,61.9996,-127.709,115.167,114.737,99.0859
102055,-168.131,62.4644,-128.666,115.165,114.708,99.0745
102997,-122.93,45.6712,-94.0752,115.505,112.935,97.7627
106285,-123.853,46.0139,-94.7811,115.524,112.947,97.7433
100806,-109.175,40.5609,-83.5488,115.55,115.901,99.1728
104036,-118.844,44.153,-90.9479,114.95,113.091,98.5813
100125,-92.879,34.5066,-71.0778,115.821,116.208,98.9686
100379,-91.99,34.1763,-70.3975,114.88,115.03,99.612
106483,-188.248,69.9382,-144.061,115.753,113.752,97.8236
105105,-74.6921,27.7497,-57.1598,114.649,114.582,99.7022
97798,-56.7344,21.0781,-43.4173,117.059,115.06,96.7753
106503,-189.89,70.5482,-145.318,115.838,113.841,97.752
100340,-178.633,66.3661,-136.703,115.32,114.895,98.9567
99066,-212.388,78.9067,-162.535,115.897,114.597,98.0382
106774,-62.2728,23.1357,-47.6557,114.72,112.732,98.7206
110897,-66.6064,24.7457,-50.9721,114.731,112.763,98.7207
110224,-89.8318,33.3745,-68.7459,115.285,112.672,97.9328
98450,-137.528,51.0947,-105.247,116.332,115.916,98.1736
105926,-65.4413,24.3129,-50.0805,115.011,115.536,99.688
98315,-88.4266,32.8524,-67.6705,115.47,112.661,97.6779
99911,-29.6956,11.0326,-22.7252,116.605,116.7,98.1941
107816,-130.442,48.4622,-99.8241,115.714,113.106,97.5664
100955,-107.517,39.945,-82.2802,115.575,115.937,99.1574
110447,-96.715,35.9317,-74.0134,115.691,116.108,99.0885
104434,-130.698,48.5571,-100.02,116.496,115.889,97.9455
103895,-57.1411,21.2292,-43.7286,114.712,114.965,99.8039
109451,-72.9091,27.0873,-55.7954,115.579,116.182,99.2675
104717,-69.0179,25.6416,-52.8175,115.591,116.217,99.2691
97750,-24.9516,9.27004,-19.0948,115.209,112.23,97.8268
105515,-29.2249,10.8577,-22.365,115.204,112.259,97.8471
101208,-23.3724,8.68334,-17.8862,115.184,112.228,97.8598
105273,-166.571,61.8847,-127.472,116.447,114.734,97.3966
110871,-173.655,64.5166,-132.894,115.415,115.141,98.9531
101433,-40.4886,15.0424,-30.9849,116.974,116.3,97.5296
109604,-110.684,41.1215,-84.7034,115.394,112.818,97.8556
105361,-137.319,51.0168,-105.086,116.582,114.59,97.1443
110071,-171.235,63.6174,-131.041,115.374,113.489,98.2064
97975,-172.417,64.0565,-131.946,115.397,113.489,98.1756
107869,-20.8918,7.76176,-15.988,116.809,113.951,96.5107
103248,-64.8505,24.0934,-49.6284,114.873,115.278,99.7415
99173,-170.524,63.3532,-130.497,116.44,115.151,97.6266
98520,-135.535,50.3542,-103.721,116.684,115.048,97.2555
107208,-197.022,73.198,-150.776,116.007,115.196,98.2136
110108,-197.142,73.2426,-150.868,116.027,115.185,98.1818
102539,-128.659,47.7997,-98.4596,115.627,113.031,97.6459
109957,-130.193,48.3696,-99.6334,116.065,116.01,98.5618
99591,-64.7396,24.0522,-49.5435,116.263,113.194,96.8694
107043,-134.732,50.0557,-103.106,114.932,113.402,98.7529
101272,-44.4172,16.502,-33.9913,116.611,116.595,98.1347
100907,-116.043,43.1123,-88.8043,115.591,115.886,99.1134
98458,-176.745,65.6647,-135.258,116.208,114.26,97.4554
110054,-192.933,71.6789,-147.647,115.489,113.789,98.1972
107484,-159.974,59.4337,-122.424,116.515,114.833,97.3602
107485,-162.387,60.3303,-124.27,116.5,114.842,97.3845
110063,-143.308,53.2421,-109.67,114.987,113.432,98.6942
99795,-145.448,54.0372,-111.308,114.995,113.46,98.6972
100403,-147.895,54.9462,-113.18,114.913,114.14,99.1358
103825,-22.1857,8.24245,-16.9781,117.08,116.291,97.3902
101880,-131.427,48.8278,-100.577,116.024,113.389,97.2843
101013,-165.996,61.6711,-127.032,116.161,113.973,97.3801
109101,-210.369,78.1568,-160.99,115.563,114.263,98.3256
108169,-86.5479,32.1544,-66.2328,115.393,112.631,97.7669
99990,-184.211,68.4385,-140.972,115.619,115.242,98.7421
110017,-144.383,53.6413,-110.492,116.417,115.785,97.9928
104103,-132.821,49.3457,-101.644,115.783,113.181,97.5095
97534,-32.7548,12.1691,-25.0664,114.5,114.607,99.913
103191,-186.112,69.1444,-142.426,115.405,114.932,98.8594
102149,-51.1929,19.0193,-39.1766,115.087,112.467,98.1022
102585,-208.716,77.5424,-159.725,115.535,114.196,98.3309
100928,-209.529,77.8447,-160.347,115.548,114.228,98.3287
101727,-208.029,77.2874,-159.199,115.573,114.142,98.2543
108139,-186.437,69.2653,-142.675,115.748,113.722,97.8154
107203,-187.802,69.7725,-143.72,115.732,113.729,97.8401
110987,-86.7178,32.2175,-66.3628,116.621,114.085,96.8255
106645,-166.588,61.891,-127.485,115.186,114.791,99.0869
100861,-163.755,60.8384,-125.317,115.981,115.673,98.5006
102988,-142.92,53.0978,-109.373,114.964,113.497,98.7557
101246,-38.2183,14.1989,-29.2475,114.692,112.568,98.68
99732,-165.229,61.3862,-126.445,115.605,113.367,97.8382
104967,-117.37,43.6055,-89.8201,115.261,115.507,99.3477
109390,-61.4045,22.8131,-46.9912,115.353,112.451,97.7369
102248,-30.7304,11.417,-23.5172,114.653,115.063,99.9306
109803,-135.128,50.203,-103.41,115.985,113.376,97.3307
105299,-138.241,51.3595,-105.792,115.974,113.392,97.3525
102381,-44.2289,16.432,-33.8472,115.867,112.635,97.1328
102576,-47.6545,17.7047,-36.4687,116.968,116.223,97.5004
103268,-76.059,28.2575,-58.2059,115.623,116.198,99.2189
99603,-85.2879,31.6863,-65.2686,115.601,112.693,97.5171
98837,-205.328,76.2839,-157.132,115.572,114.792,98.5672
106264,-56.0991,20.842,-42.9312,116.361,116.577,98.4488
110624,-198.647,73.8016,-152.019,115.429,113.937,98.3498
105507,-200.417,74.4593,-153.374,115.441,113.974,98.3511
107651,-94.2678,35.0225,-72.1406,116.258,116.312,98.4552
108390,-156.95,58.3103,-120.11,116.246,114.03,97.2936
108253,-194.278,72.1785,-148.676,115.506,113.805,98.1825
