GlobalNodeID,velocity:0,velocity:1,velocity:2,Points:0,Points:1,Points:2
92495,-395.684,121.927,-345.939,106.07,118.351,91.2213
89259,-557.425,171.766,-487.346,106.26,117.44,90.6892
89802,-565.873,174.369,-494.732,106.917,117.888,90.0939
91745,-178.366,54.9619,-155.942,106.849,119.459,90.7142
87685,-165.165,50.894,-144.4,106.823,119.481,90.7508
90564,-188.403,58.0548,-164.717,106.811,119.426,90.7462
93197,-496.812,153.088,-434.353,106.441,116.668,90.217
96067,-492.575,151.783,-430.649,106.42,116.647,90.2335
94953,-436.243,134.424,-381.399,106.97,118.713,90.3187
95136,-515.16,158.742,-450.394,106.511,116.765,90.1698
91235,-508.762,156.77,-444.8,106.488,116.73,90.184
94442,-439.481,135.422,-384.23,105.914,117.657,91.1588
93676,-500.472,154.216,-437.553,107.237,117.581,89.6232
93677,-507.181,156.283,-443.418,107.218,117.609,89.6547
96109,-356.841,109.957,-311.979,106.221,118.651,91.1525
90449,-355.538,109.556,-310.84,106.248,118.681,91.1314
90183,-281.337,86.6915,-245.968,106.315,115.954,90.1129
87379,-240.103,73.9857,-209.918,105.467,117.069,91.4638
94494,-332.607,102.49,-290.792,107.644,117.559,89.1508
94281,-334.009,102.922,-292.017,107.631,117.505,89.1468
95847,-249.343,76.8327,-217.996,107.782,118.349,89.2649
93403,-227.207,70.0118,-198.643,107.819,118.375,89.2325
94655,-371.554,114.491,-324.843,106.036,116.293,90.5481
92319,-381.328,117.503,-333.388,106.046,116.324,90.5471
94810,-235.12,72.4502,-205.561,106.201,115.833,90.2001
90561,-441.066,135.911,-385.615,105.874,117.357,91.1001
93945,-307.365,94.7119,-268.724,105.77,118.144,91.4912
93947,-292.41,90.1035,-255.649,105.744,118.147,91.5218
88530,-556.119,171.363,-486.204,107.014,117.583,89.8781
93400,-434.995,134.04,-380.308,106.487,118.607,90.8333
90722,-559.967,172.549,-489.569,106.904,117.989,90.1442
91337,-554.085,170.736,-484.426,106.765,118.15,90.3585
87430,-197.656,60.906,-172.807,106.017,115.764,90.386
87216,-36.9217,11.3771,-32.2799,105.218,117.418,91.8711
87500,-84.8468,26.1448,-74.1799,105.57,115.804,90.9083
89549,-259.551,79.9783,-226.921,105.575,116.542,91.1596
89260,-141.892,43.7227,-124.053,107.47,119.317,89.9555
88216,-284.394,87.6334,-248.64,106.15,118.793,91.2829
88682,-284.188,87.5698,-248.46,106.179,118.822,91.2595
89120,-472.041,145.455,-412.696,107.056,118.482,90.1401
89478,-520.269,160.316,-454.861,106.944,118.291,90.2021
89476,-511.406,157.585,-447.112,106.962,118.335,90.1973
88781,-408.144,125.766,-356.832,106.943,118.83,90.3894
91328,-419.024,129.119,-366.345,106.953,118.787,90.3632
89424,-47.2634,14.5638,-41.3215,105.881,119.084,91.6896
89780,-65.1689,20.0812,-56.9759,105.889,119.054,91.6703
88789,-542.658,167.215,-474.436,107.087,117.746,89.8515
94747,-63.4877,19.5632,-55.506,105.237,117.313,91.8122
88809,-528.622,162.89,-462.164,106.703,118.31,90.4841
95220,-519.838,160.183,-454.484,106.681,118.35,90.5228
88810,-528.707,162.916,-462.238,106.672,118.299,90.5153
92345,-216.612,66.7469,-189.379,106.152,118.971,91.3413
89609,-430.64,132.698,-376.5,106.005,118.073,91.1987
87916,-439.556,135.445,-384.295,106.018,118.047,91.1751
92096,-355.241,109.464,-310.58,105.677,116.969,91.1905
87454,-343.094,105.721,-299.96,105.655,116.938,91.2051
91694,-47.9412,14.7726,-41.914,108.022,117.234,88.6071
88116,-112.139,34.5548,-98.0414,105.389,117.84,91.8214
87742,-101.276,31.2073,-88.5438,105.368,117.809,91.8348
95327,-77.1487,23.7727,-67.4496,107.666,116.523,88.768
94796,-59.4391,18.3156,-51.9665,105.299,117.738,91.8896
92423,-511.47,157.605,-447.168,106.133,117.746,90.9401
95517,-72.1735,22.2396,-63.0999,106.373,115.506,89.8917
91835,-70.3323,21.6723,-61.4902,106.349,115.498,89.9153
87321,-148.941,45.8948,-130.216,105.33,117.075,91.623
92024,-129.885,40.0228,-113.556,105.302,117.058,91.6488
89143,-584.643,180.152,-511.142,106.734,117.39,90.1319
89734,-81.6942,25.1733,-71.4236,106.198,119.311,91.4058
91236,-511.393,157.581,-447.101,106.461,116.739,90.2183
88901,-156.157,48.1182,-136.525,107.977,117.965,88.9098
94114,-482.351,148.632,-421.71,107.156,117.165,89.5718
95014,-35.3724,10.8997,-30.9254,108.118,118.46,88.9187
94435,-333.054,102.627,-291.183,106.457,116.112,90.0056
87937,-372.521,114.789,-325.688,106.591,116.262,89.905
94192,-414.831,127.826,-362.679,106.788,118.812,90.5596
93671,-565.482,174.248,-494.39,106.83,118.008,90.2352
90945,-566.386,174.527,-495.181,106.846,117.98,90.2067
90977,-186.36,57.4253,-162.931,106.119,119.013,91.3941
91377,-202.624,62.4366,-177.15,105.49,116.453,91.2246
87452,-465.557,143.457,-407.028,106.44,118.459,90.8358
87293,-458.635,141.324,-400.975,106.408,118.461,90.8736
92628,-352.858,108.73,-308.497,106.847,119.017,90.5637
91653,-565.063,174.119,-494.024,106.304,117.333,90.6021
91931,-435.279,134.127,-380.556,107.4,118.139,89.6294
90755,-284.28,87.5982,-248.54,107.033,116.286,89.4094
95889,-402.039,123.885,-351.495,106.845,118.861,90.5127
87852,-138.509,42.6803,-121.096,107.363,116.257,89.0218
87932,-117.977,36.3535,-103.145,107.375,116.222,88.9965
95916,-313.284,96.5355,-273.898,106.527,116.077,89.9143
94542,-300.555,92.6133,-262.769,106.178,118.776,91.2448
90421,-229.616,70.7541,-200.749,106.826,119.336,90.6978
89030,-117.103,36.0844,-102.381,106.213,115.572,90.096
93221,-451.555,139.143,-394.786,107.311,117.314,89.4464
88983,-170.45,52.5226,-149.021,107.101,119.477,90.4326
91563,-155.712,47.9811,-136.136,105.441,116.338,91.2415
91459,-139.763,43.0666,-122.192,105.415,116.329,91.268
95991,-267.404,82.3981,-233.786,106.551,119.133,90.9415
92685,-405.142,124.841,-354.208,105.784,117.26,91.1694
93759,-399.638,123.145,-349.396,105.774,117.286,91.1897
95320,-396.748,122.254,-346.869,105.766,117.257,91.1892
92212,-321.561,99.086,-281.134,106.556,116.108,89.8915
95817,-223.474,68.8615,-195.379,106.879,119.362,90.6465
93766,-510.967,157.45,-446.728,106.451,118.262,90.7558
96103,-458.464,141.272,-400.827,106.251,118.314,91.0017
93747,-458.993,141.434,-401.288,106.279,118.342,90.9791
95427,-448.478,138.194,-392.095,106.093,116.59,90.5852
92752,-437.273,134.742,-382.299,106.063,116.564,90.611
94924,-564.2,173.853,-493.269,106.755,117.175,90.0334
88519,-442.547,136.367,-386.911,107.182,118.505,90.0042
93853,-203.187,62.6102,-177.642,106.949,119.416,90.5855
92324,-184.223,56.7666,-161.063,106.964,119.461,90.5835
96105,-570.663,175.845,-498.92,106.582,117.964,90.5034
94153,-567.96,175.012,-496.557,106.582,117.989,90.5113
94154,-568.183,175.08,-496.751,106.564,117.975,90.5279
91183,-571.755,176.181,-499.875,106.753,117.243,90.0593
91166,-204.779,63.1009,-179.035,105.787,118.588,91.6251
91615,-52.7507,16.2546,-46.1189,107.274,115.97,89.0247
88132,-482.63,148.718,-421.954,106.42,118.37,90.8286
93404,-236.82,72.974,-207.047,105.505,116.616,91.264
93745,-444.355,136.924,-388.491,106.118,118.213,91.1191
94887,-112.623,34.7036,-98.4638,106.964,115.852,89.338
89816,-78.6649,24.2399,-68.7752,106.375,119.445,91.2502
88880,-371.985,114.624,-325.219,106.973,118.948,90.3965
89441,-370.518,114.172,-323.937,107.006,118.943,90.3568
87492,-145.565,44.8544,-127.264,105.67,115.87,90.8184
91391,-160.702,49.5188,-140.499,105.696,115.888,90.7945
92598,-113.49,34.971,-99.2224,105.416,116.193,91.2199
92597,-128.16,39.4912,-112.047,105.438,116.204,91.1977
88431,-544.178,167.683,-475.764,106.618,118.184,90.5379
93310,-540.771,166.634,-472.786,106.183,117.41,90.7672
95245,-534.476,164.694,-467.282,106.159,117.426,90.8
88433,-274.872,84.6994,-240.315,107.766,118.16,89.2187
88720,-255.861,78.8413,-223.694,105.493,116.895,91.3746
91647,-362.247,111.623,-316.706,106.816,116.35,89.679
88241,-220.067,67.8116,-192.4,105.434,116.88,91.4369
87212,-32.2331,9.93233,-28.1808,107.482,119.596,90.0392
90145,-46.7979,14.4203,-40.9145,105.415,118.274,91.9426
95692,-419.644,129.31,-366.887,105.887,116.773,90.8832
90221,-412.301,127.047,-360.467,105.86,116.788,90.919
90220,-407.035,125.424,-355.863,105.86,116.745,90.9042
94741,-450.68,138.873,-394.021,106.063,118.088,91.1377
94002,-450.166,138.714,-393.571,106.077,118.117,91.1325
87582,-57.2904,17.6535,-50.0879,107.621,119.397,89.8119
94244,-264.623,81.5411,-231.355,107.17,119.2,90.2581
89914,-276.625,85.2396,-241.848,107.133,119.184,90.2944
92291,-272.342,83.9197,-238.103,105.552,117.424,91.4902
89808,-257.641,79.3898,-225.251,105.531,117.441,91.5207
86972,-233.873,72.0657,-204.47,107.831,117.638,88.9642
93874,-240.451,74.0929,-210.222,107.807,118.316,89.226
87757,-211.902,65.2956,-185.262,106.273,115.783,90.1018
92396,-84.1675,25.9355,-73.586,106.98,119.68,90.6408
88002,-309.1,95.2465,-270.24,106.065,116.057,90.4336
95797,-309.128,95.2551,-270.265,107.348,116.716,89.197
92248,-318.491,98.1402,-278.451,107.36,116.765,89.201
90736,-193.59,59.653,-169.252,107.629,116.803,88.9065
91788,-332.851,102.565,-291.006,107.043,116.427,89.4462
93442,-345.25,106.386,-301.846,107.037,116.458,89.4638
92284,-51.1425,15.7591,-44.7129,107.207,119.717,90.3946
95919,-52.4154,16.1513,-45.8258,107.231,119.707,90.3631
93570,-244.377,75.3025,-213.654,107.676,118.681,89.5008
87831,-120.11,37.0109,-105.01,105.933,115.604,90.4258
92740,-70.5555,21.741,-61.6853,105.872,119.024,91.6792
87164,-108.531,33.4429,-94.8867,107.359,116.182,89.0009
88419,-143.363,44.1762,-125.34,107.977,118.298,89.0246
88136,-539.876,166.358,-472.003,107.058,117.441,89.7795
89075,-532.003,163.932,-465.12,107.096,117.458,89.741
88557,-539.541,166.255,-471.71,107.073,117.486,89.7779
93472,-221.191,68.1579,-193.383,105.702,118.375,91.6487
93471,-228.796,70.5013,-200.032,105.721,118.391,91.6323
91434,-181.697,55.9884,-158.854,107.149,116.134,89.2239
95485,-195.928,60.3735,-171.296,107.127,116.147,89.2542
88091,-232.315,71.5856,-203.108,107.849,118.103,89.1041
88166,-236.877,72.9916,-207.097,107.837,118.152,89.1349
88352,-253.819,78.212,-221.909,107.81,118.106,89.1487
89044,-408.916,126.004,-357.507,107.021,116.649,89.5485
86996,-209.849,64.663,-183.467,105.752,115.985,90.7647
90617,-65.4924,20.1809,-57.2588,105.21,116.963,91.7215
88589,-517.066,159.329,-452.061,107.108,118.108,89.9523
88588,-507.675,156.436,-443.851,107.132,118.149,89.9381
89781,-76.6065,23.6056,-66.9756,105.915,119.057,91.642
89782,-58.863,18.1381,-51.4628,105.905,119.084,91.663
87839,-70.8386,21.8283,-61.9329,106.992,119.707,90.6373
90138,-394.586,121.588,-344.979,105.916,118.058,91.2951
93495,-144.357,44.4823,-126.208,106.328,115.643,89.9904
95704,-154.491,47.605,-135.069,106.31,115.662,90.0166
88666,-270.847,83.4591,-236.797,107.025,116.246,89.4042
91834,-143.227,44.1342,-125.221,105.457,117.949,91.7813
88108,-265.629,81.8511,-232.234,105.717,118.21,91.5738
90037,-561.391,172.988,-490.813,106.451,117.936,90.6433
88572,-340.148,104.814,-297.385,107.504,118.55,89.652
87704,-327.122,100.8,-285.996,107.539,118.549,89.6115
88910,-181.437,55.9083,-158.627,105.516,117.964,91.7193
92395,-371.175,114.374,-324.511,107.552,117.488,89.2311
93062,-366.187,112.837,-320.15,107.553,117.445,89.215
90580,-418.54,128.969,-365.922,107.154,118.653,90.0874
95929,-407.942,125.704,-356.656,107.152,118.703,90.1075
86979,-31.7335,9.7784,-27.744,105.856,119.089,91.7204
95809,-584.39,180.074,-510.921,106.453,117.57,90.5142
95442,-346.711,106.836,-303.123,106.075,116.174,90.4621
93468,-346.495,106.769,-302.934,106.1,116.161,90.4297
87465,-142.758,43.9896,-124.811,107.508,116.457,88.9256
87755,-247.667,76.3165,-216.531,107.825,117.862,89.0478
88890,-242.192,74.6293,-211.744,107.837,117.922,89.0551
89582,-112.358,34.6221,-98.2324,105.462,116.075,91.1256
90863,-314.906,97.0356,-275.317,105.595,117.032,91.3052
88907,-63.9474,19.7048,-55.9079,106.447,115.507,89.8077
88906,-54.671,16.8464,-47.7978,106.417,115.483,89.8326
91005,-43.2303,13.321,-37.7954,106.441,115.467,89.8002
90502,-209.509,64.5582,-183.169,107.2,119.34,90.2721
87635,-208.845,64.3538,-182.589,107.228,119.325,90.2347
93078,-216.586,66.7389,-189.357,107.88,117.95,89.0148
92573,-207.56,63.9577,-181.465,107.895,118.015,89.0206
93793,-169.398,52.1984,-148.101,107.032,119.492,90.5172
95395,-311.655,96.0337,-272.474,107.14,119.072,90.2479
89660,-322.822,99.4748,-282.237,107.107,119.056,90.2804
88256,-343.236,105.765,-300.085,105.659,116.898,91.1861
93728,-32.2948,9.95136,-28.2347,107.99,117.072,88.5885
95434,-28.1104,8.66197,-24.5764,108.007,117.105,88.5799
91798,-541.475,166.851,-473.401,106.648,116.951,90.0781
94099,-92.9851,28.6525,-81.2951,107.909,118.843,89.2911
91593,-115.323,35.5356,-100.824,106.992,115.875,89.3147
91904,-250.086,77.0618,-218.645,107.569,116.886,89.0036
91618,-366.85,113.041,-320.73,106.665,116.278,89.8266
92165,-529.691,163.22,-463.099,106.605,118.264,90.5797
90284,-526.174,162.136,-460.024,106.58,118.27,90.6111
94173,-130.57,40.234,-114.155,106.733,115.751,89.567
93309,-189.85,58.5005,-165.982,107.844,117.339,88.8462
93135,-320.035,98.616,-279.801,106.846,116.252,89.6105
88515,-576.624,177.681,-504.132,106.475,117.805,90.5705
94556,-78.7175,24.2561,-68.8212,105.98,119.12,91.5893
90234,-313.257,96.5273,-273.875,105.75,118.043,91.4787
94460,-316.81,97.6221,-276.981,107.423,118.785,89.8256
90708,-387.466,119.394,-338.754,106.57,118.813,90.8092
92399,-447.379,137.856,-391.135,106.533,118.59,90.775
87548,-71.6451,22.0768,-62.6379,105.388,116.074,91.21
86825,-62.4796,19.2525,-54.6247,105.879,115.493,90.4486
88896,-443.576,136.684,-387.81,107.054,118.626,90.192
91493,-495.738,152.757,-433.414,107.071,117.098,89.6463
94746,-499.349,153.87,-436.571,106.624,116.723,90.0275
92427,-500.709,154.289,-437.76,106.601,116.72,90.0522
92313,-177.371,54.6553,-155.072,106.617,119.373,90.9494
90584,-200.005,61.6296,-174.86,106.217,115.751,90.154
88349,-186.094,57.3431,-162.698,106.193,115.718,90.1695
88059,-48.8622,15.0564,-42.7193,105.809,119,91.7431
89768,-182.71,56.3005,-159.74,106.407,115.738,89.933
87126,-68.9711,21.2528,-60.3002,105.218,116.672,91.6116
94469,-542.097,167.042,-473.945,106.854,118.203,90.2755
92677,-531.532,163.787,-464.708,106.682,116.911,90.026
93069,-332.303,102.396,-290.526,106.207,116.089,90.283
96002,-209.698,64.6164,-183.334,106.008,115.798,90.4078
94306,-267.068,82.2945,-233.492,105.675,116.323,90.9692
94297,-140.166,43.191,-122.545,107.38,119.403,90.0881
89301,-173.801,53.5551,-151.951,105.375,117.207,91.6166
89302,-181.035,55.7843,-158.275,105.383,117.172,91.5957
90571,-570.022,175.647,-498.359,106.866,117.376,89.9753
89970,-231.377,71.2968,-202.289,107.484,119.026,89.8394
89969,-252.669,77.8577,-220.904,107.455,118.986,89.8587
87137,-188.722,58.1529,-164.996,105.517,116.3,91.1413
93329,-187.725,57.8457,-164.124,105.504,116.33,91.1663
91439,-245.21,75.5591,-214.382,106.805,119.293,90.7073
91740,-221.343,68.2047,-193.516,105.442,117.143,91.5188
88623,-393.922,121.383,-344.399,105.97,118.203,91.2834
93844,-340.046,104.782,-297.295,106.047,118.518,91.3047
91150,-578.903,178.384,-506.123,106.625,117.236,90.2023
91932,-577.902,178.075,-505.249,106.656,117.24,90.1687
88128,-540.181,166.452,-472.27,106.553,116.909,90.1721
93126,-533.365,164.352,-466.311,106.534,116.866,90.179
94491,-404.952,124.782,-354.042,107.346,117.105,89.3348
94579,-397.217,122.399,-347.279,107.345,117.064,89.321
93907,-112.146,34.5568,-98.0472,105.552,118.424,91.8378
90791,-407.485,125.563,-356.257,107.489,117.589,89.3374
93929,-568.778,175.264,-497.271,106.679,117.163,90.1163
88040,-472.846,145.703,-413.4,106.058,117.896,91.0779
92611,-370.097,114.042,-323.568,106.346,116.201,90.1627
90867,-354.952,109.375,-310.328,106.343,116.156,90.1504
91858,-346.354,106.726,-302.811,107.21,118.899,90.109
92182,-98.1106,30.2319,-85.7763,105.453,116.038,91.1236
90744,-206.64,63.6743,-180.661,107.258,119.311,90.1959
94179,-502.22,154.755,-439.082,106.226,118.068,90.9453
90155,-281.079,86.6121,-245.742,105.535,117.046,91.3785
87811,-291.13,89.7091,-254.529,105.552,117.023,91.351
89306,-196.972,60.6953,-172.209,106.07,115.75,90.3205
95347,-409.901,126.307,-358.369,106.169,118.416,91.131
88563,-414.816,127.822,-362.665,106.15,118.376,91.1389
96172,-69.7835,21.5032,-61.0104,106.007,115.477,90.2969
92185,-187.516,57.7813,-163.941,107.17,116.166,89.2114
91228,-196.68,60.6051,-171.953,107.147,116.167,89.2378
89681,-354.711,109.301,-310.117,106.72,116.272,89.7615
89683,-369.701,113.92,-323.222,106.729,116.319,89.7684
95355,-315.098,97.0946,-275.484,107.575,117.186,89.1007
93383,-250.288,77.1241,-218.822,107.758,117.393,88.9621
87127,-34.0591,10.495,-29.7772,107.679,119.396,89.7453
95173,-450.125,138.702,-393.535,106.647,118.638,90.6613
93869,-494.404,152.346,-432.248,106.062,117.671,90.9947
87790,-488.211,150.438,-426.834,106.047,117.686,91.0171
94547,-402.591,124.055,-351.978,107.347,118.496,89.8133
93859,-406.875,125.375,-355.723,107.322,118.511,89.8467
93805,-430.728,132.725,-376.577,105.981,118.003,91.2015
91985,-437.832,134.914,-382.788,105.99,117.976,91.1821
94799,-154.935,47.7418,-135.457,107.932,117.491,88.7968
93822,-564.409,173.917,-493.452,106.961,117.534,89.9225
90615,-512.239,157.842,-447.841,106.075,117.205,90.8192
91830,-505.469,155.756,-441.921,106.053,117.182,90.8365
92678,-536.168,165.215,-468.761,106.704,116.95,90.014
91531,-432.132,133.157,-377.805,106.337,116.403,90.2434
89889,-436.504,134.505,-381.627,106.314,116.42,90.2755
89495,-380.454,117.234,-332.624,106.429,118.75,90.9493
89496,-368.738,113.623,-322.381,106.41,118.773,90.9783
94309,-429.608,132.38,-375.598,107.176,116.922,89.4655
93711,-430.788,132.744,-376.63,107.2,116.964,89.452
91780,-380.552,117.264,-332.709,107.292,116.891,89.3227
91014,-384.577,118.504,-336.229,107.306,116.932,89.3201
95111,-566.265,174.49,-495.075,106.939,117.829,90.0483
91646,-345.734,106.535,-302.269,106.813,116.301,89.6655
89930,-479.911,147.88,-419.577,107.304,117.611,89.5565
94515,-485.249,149.525,-424.244,107.281,117.558,89.5642
96031,-315.356,97.1742,-275.71,105.794,118.175,91.4739
89777,-44.0331,13.5684,-38.4973,105.52,115.746,90.945
92718,-364.413,112.29,-318.599,106.072,118.467,91.2583
90836,-177.269,54.6238,-154.983,106.041,118.959,91.4638
94518,-430.752,132.732,-376.599,106.225,116.415,90.3751
93599,-366.66,112.983,-320.563,105.699,117.181,91.2387
92635,-364.927,112.449,-319.049,105.698,117.221,91.2539
90717,-147.472,45.4421,-128.932,105.381,116.474,91.356
94439,-547.397,168.675,-478.579,106.992,117.361,89.8263
93944,-547.179,168.608,-478.389,106.975,117.32,89.8324
89957,-317.671,97.8876,-277.734,105.801,116.338,90.8311
88049,-321.716,99.1339,-281.27,105.824,116.322,90.7991
94038,-236.62,72.9124,-206.872,107.666,117.05,88.949
93411,-394.67,121.614,-345.052,105.834,116.722,90.9264
90219,-400.096,123.286,-349.796,105.835,116.762,90.9391
93412,-390.557,120.347,-341.457,105.817,116.74,90.9519
88760,-226.905,69.9187,-198.379,105.447,117.087,91.4928
94681,-429.911,132.473,-375.863,107.242,118.5,89.9343
94926,-418.01,128.806,-365.458,107.268,118.527,89.9137
88250,-217.147,66.912,-189.848,106.319,119.108,91.1983
90746,-164.492,50.6867,-143.812,106.45,115.709,89.8744
93797,-534.667,164.753,-467.449,106.223,117.042,90.5939
88551,-477.023,146.99,-417.052,106.718,118.56,90.5539
93109,-486.236,149.829,-425.107,106.729,118.524,90.5285
93000,-177.683,54.7513,-155.345,105.484,117.855,91.7176
92246,-189.169,58.2908,-165.387,105.51,117.893,91.7014
88497,-453.67,139.794,-396.635,105.906,117.368,91.0673
94771,-446.63,137.625,-390.48,105.885,117.322,91.0759
88498,-457.3,140.913,-399.808,105.912,117.321,91.0451
87283,-448.823,138.301,-392.398,105.968,117.797,91.1457
96046,-455.624,140.396,-398.343,105.992,117.824,91.1277
90761,-445.047,137.137,-389.096,105.969,117.837,91.1586
95100,-169.251,52.1533,-147.973,105.383,116.605,91.3989
88897,-428.747,132.115,-374.846,107.087,118.669,90.1699
91297,-326.674,100.662,-285.605,107.172,116.541,89.3388
96165,-299.91,92.4145,-262.205,106.845,116.199,89.5934
95123,-51.3262,15.8157,-44.8735,105.863,119.055,91.7007
95670,-509.283,156.931,-445.257,106.671,118.399,90.5512
91019,-387.681,119.46,-338.942,107.447,118.39,89.6621
94347,-387.217,119.317,-338.536,107.46,118.361,89.637
95135,-459.321,141.536,-401.575,105.992,117.788,91.1148
96045,-463.711,142.888,-405.413,106.01,117.813,91.1032
89697,-191.555,59.026,-167.473,106.85,115.947,89.5006
90088,-177.091,54.569,-154.827,106.847,115.913,89.493
94957,-537.667,165.677,-470.072,106.883,118.216,90.2459
89106,-548.628,169.055,-479.655,106.842,118.159,90.2737
95032,-118.446,36.4982,-103.555,107.745,119.061,89.5534
96017,-362.207,111.611,-316.671,105.695,117.261,91.271
92232,-347.724,107.148,-304.009,105.668,117.268,91.3045
94463,-329.909,101.659,-288.433,107.187,118.978,90.1621
90022,-314.498,96.9099,-274.96,106.135,116.048,90.3498
92170,-406.935,125.393,-355.775,107.501,117.688,89.3588
92467,-318.532,98.1528,-278.486,106.715,119.076,90.7345
87700,-102.873,31.6994,-89.9399,106.511,115.601,89.7673
93958,-104.999,32.3546,-91.799,106.486,115.598,89.7943
88569,-495.51,152.687,-433.215,106.21,118.083,90.9693
95733,-500.587,154.251,-437.653,106.206,118.048,90.9615
